session_id,push_id,datetime_utc,unix_ms,elapsed_s,temp_c,humidity_pct,pressure_hpa,gas_ohm
20260502-025019,-OrbCELr86WU7dwAmAwZ,2026-05-02 05:41:41+00:00,1777700501000,10275,25.71506,42.50844,1003.62,42469
20260502-025019,-OrbCGnP_YudVNepjsxF,2026-05-02 05:41:51+00:00,1777700511000,10285,25.71855,45.7441,1003.62,41916
20260502-025019,-OrbCJEWOmrLfocr905Y,2026-05-02 05:42:01+00:00,1777700521000,10295,25.7271,53.23532,1003.64001,40577
20260502-025019,-OrbCLfiCCz8eiZgaB5m,2026-05-02 05:42:11+00:00,1777700531000,10305,25.73408,55.93496,1003.64001,40227
20260502-025019,-OrbCO79sXcFN-b11nKW,2026-05-02 05:42:21+00:00,1777700541000,10315,25.74105,50.81074,1003.64001,40421
20260502-025019,-OrbCQ_9eeU7HIJWzwWK,2026-05-02 05:42:31+00:00,1777700551000,10325,25.74834,48.50203,1003.65002,40382
20260502-025019,-OrbCT-QTCgkQpyoYUTZ,2026-05-02 05:42:41+00:00,1777700561000,10335,25.755,47.7981,1003.64001,40577
20260502-025019,-OrbCVRxKKPghoU3evl3,2026-05-02 05:42:51+00:00,1777700571000,10345,25.76197,48.38812,1003.65002,40696
20260502-025019,-OrbCXt-kw80d3WlIkjl,2026-05-02 05:43:01+00:00,1777700581000,10355,25.76894,49.48741,1003.65002,39920
20260502-025019,-OrbC_K8y5bWuT2Qm_NI,2026-05-02 05:43:11+00:00,1777700591000,10365,25.77623,50.2674,1003.64001,39920
20260502-025019,-OrbCblgJspLOBKwAsmO,2026-05-02 05:43:21+00:00,1777700601000,10375,25.78257,51.20502,1003.64001,39619
20260502-025019,-OrbCeD-zh_iLAGoZ-Ce,2026-05-02 05:43:31+00:00,1777700611000,10385,25.78891,51.67605,1003.64001,39506
20260502-025019,-OrbCge--IcIYRS3DVOu,2026-05-02 05:43:41+00:00,1777700621000,10395,25.7962,51.84435,1003.65002,39321
20260502-025019,-OrbCjj1xMn3CWg-iAG7,2026-05-02 05:43:51+00:00,1777700631000,10405,25.80349,51.96317,1003.65002,39065
20260502-025019,-OrbClXVPsGVnyRfFYi9,2026-05-02 05:44:01+00:00,1777700641000,10415,25.81109,52.49232,1003.65002,39211
20260502-025019,-OrbCnynQm4RH-scM5rX,2026-05-02 05:44:11+00:00,1777700651000,10425,25.81902,54.00521,1003.65002,38776
20260502-025019,-OrbCqPwqmPfG9OxR0Ux,2026-05-02 05:44:21+00:00,1777700661000,10435,25.82789,54.82359,1003.65002,38704
20260502-025019,-OrbCsraRhiuqKO0wMx9,2026-05-02 05:44:31+00:00,1777700671000,10445,25.83582,55.74028,1003.65997,38350
20260502-025019,-OrbCvIP6u2OUeWcvCg6,2026-05-02 05:44:41+00:00,1777700681000,10455,25.84437,56.82049,1003.65997,37865
20260502-025019,-OrbCxjeGGPUKteej6xt,2026-05-02 05:44:51+00:00,1777700691000,10465,25.85388,57.72774,1003.66998,37661
20260502-025019,-OrbD-B9EWL3uiUwP17r,2026-05-02 05:45:01+00:00,1777700701000,10475,25.86244,59.1343,1003.67999,37259
20260502-025019,-OrbD1c6ZRlaPr6cMzBI,2026-05-02 05:45:11+00:00,1777700711000,10485,25.87258,60.94702,1003.69,36769
20260502-025019,-OrbD43Jfo7Kku7evAKQ,2026-05-02 05:45:21+00:00,1777700721000,10495,25.88336,62.04321,1003.69,36704
20260502-025019,-OrbD6VchRSpxtSxBEtf,2026-05-02 05:45:31+00:00,1777700731000,10505,25.89477,62.73202,1003.70001,36104
20260502-025019,-OrbD8xE-gPw-5dlHlWk,2026-05-02 05:45:41+00:00,1777700741000,10515,25.90586,63.32449,1003.71002,35765
20260502-025019,-OrbDGkQTA6HgcCZjdPb,2026-05-02 05:45:51+00:00,1777700751000,10525,25.9179,64.24865,1003.72998,35372
20260502-025019,-OrbDGssY6Es8E0QoR0N,2026-05-02 05:46:13+00:00,1777700773000,10547,25.93058,65.88776,1003.73999,28456
20260502-025019,-OrbDJJ9heqVJLvNJ6aH,2026-05-02 05:46:23+00:00,1777700783000,10557,25.94421,66.3362,1003.75,30462
20260502-025019,-OrbDLktU7oBS8-Sr9ts,2026-05-02 05:46:33+00:00,1777700793000,10567,25.95752,67.79683,1003.75,31611
20260502-025019,-OrbDOBuRnsC8OF2pN4x,2026-05-02 05:46:43+00:00,1777700803000,10577,25.96988,68.89584,1003.75,32368
20260502-025019,-OrbDQnhQFbLQkUKLJfA,2026-05-02 05:46:53+00:00,1777700813000,10587,25.98351,69.59411,1003.76001,32696
20260502-025019,-OrbDT4iQ5SzA8KgY6cC,2026-05-02 05:47:03+00:00,1777700823000,10597,25.99778,69.69125,1003.77002,32850
20260502-025019,-OrbDVWGU5KNAkXleo4u,2026-05-02 05:47:13+00:00,1777700833000,10607,26.00982,70.66369,1003.78003,32722
20260502-025019,-OrbDXxelvzM-_5FDgFn,2026-05-02 05:47:23+00:00,1777700843000,10617,26.02345,71.46313,1003.78998,32927
20260502-025019,-OrbD_OsjWWNRw1dIf6f,2026-05-02 05:47:33+00:00,1777700853000,10627,26.03803,71.72514,1003.79999,32620
20260502-025019,-OrbDbrAuF-aGqZIM_iB,2026-05-02 05:47:43+00:00,1777700863000,10637,26.05229,71.67289,1003.81,32620
20260502-025019,-OrbDeHO8RDVob8Rs-Lq,2026-05-02 05:47:53+00:00,1777700873000,10647,26.0656,72.28403,1003.82001,32722
20260502-025019,-OrbDgia5H1DxGjNbyrk,2026-05-02 05:48:03+00:00,1777700883000,10657,26.07891,72.99989,1003.83002,32468
20260502-025019,-OrbDjA9twEgwzFnpd6U,2026-05-02 05:48:13+00:00,1777700893000,10667,26.09223,73.81456,1003.83002,32518
20260502-025019,-OrbDlbQszTNhHYxsiPz,2026-05-02 05:48:23+00:00,1777700903000,10677,26.1049,74.36226,1003.84003,32144
20260502-025019,-OrbDo2Hdl6R3juQ42KC,2026-05-02 05:48:33+00:00,1777700913000,10687,26.11822,74.44756,1003.85999,32219
20260502-025019,-OrbDqUmUHhhooN3kXOH,2026-05-02 05:48:43+00:00,1777700923000,10697,26.13089,74.54662,1003.87,32120
20260502-025019,-OrbDsvrZzqpspbpmbKE,2026-05-02 05:48:53+00:00,1777700933000,10707,26.14389,75.08225,1003.88,32046
20260502-025019,-OrbDvNEu7LlEILLoqKq,2026-05-02 05:49:03+00:00,1777700943000,10717,26.15752,75.93926,1003.89001,31803
20260502-025019,-OrbDxoNd25gd8pcEwmN,2026-05-02 05:49:13+00:00,1777700953000,10727,26.17241,76.1717,1003.90002,31924
20260502-025019,-OrbE-G9J4tA__nabV7e,2026-05-02 05:49:23+00:00,1777700963000,10737,26.18668,76.30667,1003.90002,31779
20260502-025019,-OrbE1mbwwMY9C65qMtG,2026-05-02 05:49:33+00:00,1777700973000,10747,26.20062,76.658,1003.90997,31587
20260502-025019,-OrbE49BWRHBV6nINqOj,2026-05-02 05:49:43+00:00,1777700983000,10757,26.21235,76.84869,1003.91998,31635
20260502-025019,-OrbE6_s82B6H2j6wXRa,2026-05-02 05:49:53+00:00,1777700993000,10767,26.22598,77.32679,1003.92999,31611
20260502-025019,-OrbE9ce9xbKT3Ex4iez,2026-05-02 05:50:03+00:00,1777701003000,10777,26.23993,77.53946,1003.94,31398
20260502-025019,-OrbEBT-KXyvLAQgZdL6,2026-05-02 05:50:13+00:00,1777701013000,10787,26.25292,77.74513,1003.94,31398
20260502-025019,-OrbEDujkKYbGSx7H9-4,2026-05-02 05:50:23+00:00,1777701023000,10797,26.26591,78.05633,1003.95001,31141
20260502-025019,-OrbEGLl0d1XEBFZn0BT,2026-05-02 05:50:33+00:00,1777701033000,10807,26.27891,78.71985,1003.96002,31469
20260502-025019,-OrbEImk6c68ls-MniNW,2026-05-02 05:50:43+00:00,1777701043000,10817,26.29159,78.94767,1003.96002,31234
20260502-025019,-OrbELECV1u5JQS4bt31,2026-05-02 05:50:53+00:00,1777701053000,10827,26.30427,78.90766,1003.96997,31234
20260502-025019,-OrbENhE-3wGfnpXOJIO,2026-05-02 05:51:03+00:00,1777701063000,10837,26.31821,79.36181,1003.96997,31304
20260502-025019,-OrbEQ6Sb7yH_5d3u521,2026-05-02 05:51:13+00:00,1777701073000,10847,26.33089,79.8378,1003.97998,31164
20260502-025019,-OrbESYxs45tt32WjTLb,2026-05-02 05:51:23+00:00,1777701083000,10857,26.3442,79.80485,1003.98999,31026
20260502-025019,-OrbEV-HPQeVt_vbWDor,2026-05-02 05:51:33+00:00,1777701093000,10867,26.3572,80.01251,1004.0,31164
20260502-025019,-OrbEXRRvi7VioZDtGCD,2026-05-02 05:51:43+00:00,1777701103000,10877,26.36987,79.88741,1004.0,31095
20260502-025019,-OrbEZsNtFsuaUVAbzOv,2026-05-02 05:51:53+00:00,1777701113000,10887,26.38318,80.2724,1004.01001,30980
20260502-025019,-OrbEbJZeD1fnx-Gt7TU,2026-05-02 05:52:03+00:00,1777701123000,10897,26.39713,80.9992,1004.02002,31141
20260502-025019,-OrbEdlDk1rYzXvUwBCz,2026-05-02 05:52:13+00:00,1777701133000,10907,26.41076,81.15823,1004.01001,31026
20260502-025019,-OrbEgCa81mv7v4gfsK0,2026-05-02 05:52:23+00:00,1777701143000,10917,26.42312,80.90448,1004.03003,30957
20260502-025019,-OrbEidKei_Elu38Ka6h,2026-05-02 05:52:33+00:00,1777701153000,10927,26.43707,81.75445,1004.03003,30889
20260502-025019,-OrbEl4eReFbHB9kaX0R,2026-05-02 05:52:43+00:00,1777701163000,10937,26.45165,82.2999,1004.03998,31049
20260502-025019,-OrbEnXPrNgdGaIdWhVU,2026-05-02 05:52:53+00:00,1777701173000,10947,26.47003,81.89618,1004.03998,30753
20260502-025019,-OrbEpy-SSEpz3lfL8ru,2026-05-02 05:53:03+00:00,1777701183000,10957,26.48715,82.97235,1004.06,30753
20260502-025019,-OrbEu1W5F1Iv2Om2TzI,2026-05-02 05:53:13+00:00,1777701193000,10967,26.50236,81.78091,1004.06,30934
20260502-025019,-OrbEuqy6yJY6pPIFKnb,2026-05-02 05:53:23+00:00,1777701203000,10977,26.51821,82.24805,1004.07001,30753
20260502-025019,-OrbExHumV-16OS_bAA8,2026-05-02 05:53:33+00:00,1777701213000,10987,26.53184,81.43706,1004.08002,30821
20260502-025019,-OrbEzjrhGZq7iSCYRno,2026-05-02 05:53:43+00:00,1777701223000,10997,26.54451,82.76104,1004.09003,30663
20260502-025019,-OrbF1As0ErFFhqnyYY5,2026-05-02 05:53:53+00:00,1777701233000,11007,26.55656,83.04999,1004.09998,30573
20260502-025019,-OrbF3cIjbqify_uAcOT,2026-05-02 05:54:03+00:00,1777701243000,11017,26.56765,83.39655,1004.10999,30596
20260502-025019,-OrbF62x8LKiR8JqqW1-,2026-05-02 05:54:13+00:00,1777701253000,11027,26.57526,82.9388,1004.12,30529
20260502-025019,-OrbF8V2zeJRoE7DIEpj,2026-05-02 05:54:23+00:00,1777701263000,11037,26.58286,83.15538,1004.12,30551
20260502-025019,-OrbFAwhTPktaKfqXdLD,2026-05-02 05:54:33+00:00,1777701273000,11047,26.58667,82.5828,1004.13,30708
20260502-025019,-OrbFDNWvuF5XyYzv5xR,2026-05-02 05:54:43+00:00,1777701283000,11057,26.59142,80.36044,1004.13,30798
20260502-025019,-OrbFFotYH2BeAimm3J7,2026-05-02 05:54:53+00:00,1777701293000,11067,26.59649,81.15715,1004.13,30708
20260502-025019,-OrbFIGhNFG48TQ_0ffh,2026-05-02 05:55:03+00:00,1777701303000,11077,26.59998,81.77774,1004.13,30934
20260502-025019,-OrbFKhUBTOYkm_HR1N3,2026-05-02 05:55:13+00:00,1777701313000,11087,26.6041,81.42915,1004.14001,30821
20260502-025019,-OrbFN8lzJchkCevcX0D,2026-05-02 05:55:23+00:00,1777701323000,11097,26.60632,80.29935,1004.14001,30776
20260502-025019,-OrbFPaAEPktEufP-mIG,2026-05-02 05:55:33+00:00,1777701333000,11107,26.61012,79.91031,1004.14001,30980
20260502-025019,-OrbFS1RIjeq7yUJRyek,2026-05-02 05:55:43+00:00,1777701343000,11117,26.61393,80.45683,1004.15997,30843
20260502-025019,-OrbFUTMPLA7MKqKQ9sq,2026-05-02 05:55:53+00:00,1777701353000,11127,26.61678,80.72717,1004.15997,30912
20260502-025019,-OrbFWvgVyrrBK-u22hT,2026-05-02 05:56:03+00:00,1777701363000,11137,26.619,81.04038,1004.15997,30866
20260502-025019,-OrbFZLthQFFYgJbq9gH,2026-05-02 05:56:13+00:00,1777701373000,11147,26.62343,79.67213,1004.15997,30912
20260502-025019,-OrbFbGRqGjG36sgb8p1,2026-05-02 05:56:23+00:00,1777701383000,11157,26.62597,81.697,1004.15997,30798
20260502-025019,-OrbFdEKhh02Q_pZn1DW,2026-05-02 05:56:33+00:00,1777701393000,11167,26.6266,80.52305,1004.16998,30866
20260502-025019,-OrbFffbk3AloXzBHWYy,2026-05-02 05:56:43+00:00,1777701403000,11177,26.62819,80.06237,1004.16998,30934
20260502-025019,-OrbFi7At22gjQRv4bvz,2026-05-02 05:56:53+00:00,1777701413000,11187,26.63072,80.47413,1004.16998,31026
20260502-025019,-OrbFkZI3PxRv5MJSRoC,2026-05-02 05:57:03+00:00,1777701423000,11197,26.63389,80.12011,1004.16998,31003
20260502-025019,-OrbFn0sJN6rSSp_vGeV,2026-05-02 05:57:13+00:00,1777701433000,11207,26.6377,79.98619,1004.17999,31003
20260502-025019,-OrbFpRv11cBH8ftum7k,2026-05-02 05:57:23+00:00,1777701443000,11217,26.64023,80.20634,1004.17999,30821
20260502-025019,-OrbFrtLmo5jIO6r6AVS,2026-05-02 05:57:33+00:00,1777701453000,11227,26.64752,80.88211,1004.17999,30821
20260502-025019,-OrbFuKNYYK_I0FHTG9G,2026-05-02 05:57:43+00:00,1777701463000,11237,26.6583,81.43925,1004.19,30821
20260502-025019,-OrbFwl9MqX42Tx2VxUI,2026-05-02 05:57:53+00:00,1777701473000,11247,26.66907,81.37002,1004.17999,30753
20260502-025019,-OrbFzD0k2jLwIlX6d3K,2026-05-02 05:58:03+00:00,1777701483000,11257,26.68365,81.96471,1004.17999,30596
20260502-025019,-OrbG0dmLDBziDqPS6or,2026-05-02 05:58:13+00:00,1777701493000,11267,26.69697,81.41797,1004.19,30730
20260502-025019,-OrbG34tozfCB4_HtWkH,2026-05-02 05:58:23+00:00,1777701503000,11277,26.70267,76.18919,1004.17999,31304
20260502-025019,-OrbG5XNu-n2TEB_05vB,2026-05-02 05:58:33+00:00,1777701513000,11287,26.70457,72.91509,1004.17999,31779
20260502-025019,-OrbG7zUfoOX0qNPu5yd,2026-05-02 05:58:43+00:00,1777701523000,11297,26.70267,71.08004,1004.17999,31827
20260502-025019,-OrbGAPh2UGb1izuqQXU,2026-05-02 05:58:53+00:00,1777701533000,11307,26.6995,69.66578,1004.16998,32022
20260502-025019,-OrbGCr75ANSZmHVcZGT,2026-05-02 05:59:03+00:00,1777701543000,11317,26.69348,66.26299,1004.15997,32518
20260502-025019,-OrbGFIIfFelJoHgKdxc,2026-05-02 05:59:13+00:00,1777701553000,11327,26.68872,66.54257,1004.14001,32544
20260502-025019,-OrbGHkiBiTbbhA7Mvs_,2026-05-02 05:59:23+00:00,1777701563000,11337,26.68492,66.60208,1004.13,32544
20260502-025019,-OrbGKPDIDIiF_HSTqsV,2026-05-02 05:59:33+00:00,1777701573000,11347,26.67922,66.06068,1004.12,32696
20260502-025019,-OrbGMcdkeSSlnVcGtcm,2026-05-02 05:59:43+00:00,1777701583000,11357,26.67351,66.05975,1004.12,32620
20260502-025019,-OrbGP3K5oDsFo54GljT,2026-05-02 05:59:53+00:00,1777701593000,11367,26.66717,65.85892,1004.10999,32824
20260502-025019,-OrbGRVdwhSv7OOMqAHV,2026-05-02 06:00:03+00:00,1777701603000,11377,26.6583,64.3449,1004.09998,33031
20260502-025019,-OrbGTxwsA0uPDQFqhU5,2026-05-02 06:00:13+00:00,1777701613000,11387,26.64942,63.24903,1004.09998,33083
20260502-025019,-OrbGWO6Tmn6V85zo0pv,2026-05-02 06:00:23+00:00,1777701623000,11397,26.63928,62.17831,1004.08002,33188
20260502-025019,-OrbGYpJp2398E_1ouaO,2026-05-02 06:00:33+00:00,1777701633000,11407,26.62819,61.23668,1004.08002,33587
20260502-025019,-OrbGaGWYOSOUa9Puhl0,2026-05-02 06:00:43+00:00,1777701643000,11417,26.61551,59.39363,1004.07001,33749
20260502-025019,-OrbGchuQQnL4mYcCGaq,2026-05-02 06:00:53+00:00,1777701653000,11427,26.60315,58.66389,1004.07001,33940
20260502-025019,-OrbGf8y3lif6iKX9K7e,2026-05-02 06:01:03+00:00,1777701663000,11437,26.5911,57.76397,1004.06,34134
20260502-025019,-OrbGhaDhbXkHP_34aj-,2026-05-02 06:01:13+00:00,1777701673000,11447,26.57811,56.60695,1004.04999,34442
20260502-025019,-OrbGk1Mig3DXlF4K39Q,2026-05-02 06:01:23+00:00,1777701683000,11457,26.56385,55.74144,1004.03003,34499
20260502-025019,-OrbGmTvkz3SqgIKIaEh,2026-05-02 06:01:33+00:00,1777701693000,11467,26.55149,55.48014,1004.03003,34785
20260502-025019,-OrbGovMQHQLiYLoJLWg,2026-05-02 06:01:43+00:00,1777701703000,11477,26.53976,55.30776,1004.02002,34642
20260502-025019,-OrbGrMVfxrkK3ofxT8Q,2026-05-02 06:01:53+00:00,1777701713000,11487,26.52772,54.97139,1004.01001,35047
20260502-025019,-OrbGtnuYjYASA5uF2aj,2026-05-02 06:02:03+00:00,1777701723000,11497,26.51599,54.46565,1004.01001,35106
20260502-025019,-OrbGwF2mucaCkqm_Z7D,2026-05-02 06:02:13+00:00,1777701733000,11507,26.50584,54.47684,1004.01001,35194
20260502-025019,-OrbGygA-BI_XLEUdhsz,2026-05-02 06:02:23+00:00,1777701743000,11517,26.49634,54.48811,1004.01001,35313
20260502-025019,-OrbH070K0HD8-gF7JkL,2026-05-02 06:02:33+00:00,1777701753000,11527,26.48715,54.63792,1004.01001,35432
20260502-025019,-OrbH2nV3DSqcVrjwKib,2026-05-02 06:02:43+00:00,1777701763000,11537,26.47827,54.1712,1004.0,35522
20260502-025019,-OrbH500aiIiweGVIWZh,2026-05-02 06:02:53+00:00,1777701773000,11547,26.4694,53.56779,1004.0,35673
20260502-025019,-OrbH7T7gNeSw365gKrB,2026-05-02 06:03:03+00:00,1777701783000,11557,26.46211,53.65449,1003.98999,35765
20260502-025019,-OrbH9tsW9SBC3rlB7O-,2026-05-02 06:03:13+00:00,1777701793000,11567,26.45513,53.641,1003.98999,35795
20260502-025019,-OrbHCLYxBnWFDKGy52L,2026-05-02 06:03:23+00:00,1777701803000,11577,26.44721,53.40199,1003.98999,35918
20260502-025019,-OrbHEleCto-JzddD0i3,2026-05-02 06:03:33+00:00,1777701813000,11587,26.43834,53.21941,1003.98999,36104
20260502-025019,-OrbHHCwY8VHbHMQ4qSg,2026-05-02 06:03:43+00:00,1777701823000,11597,26.43136,53.13097,1003.98999,36228
20260502-025019,-OrbHJeCynMSbRIzthjM,2026-05-02 06:03:53+00:00,1777701833000,11607,26.42407,52.91143,1003.98999,36197
20260502-025019,-OrbHM5WSRcHFuER7SwI,2026-05-02 06:04:03+00:00,1777701843000,11617,26.41805,52.67361,1003.98999,36197
20260502-025019,-OrbHOXsUMsGcYGwpIuE,2026-05-02 06:04:13+00:00,1777701853000,11627,26.41108,52.33018,1003.98999,36481
20260502-025019,-OrbHQzIXp8MoRFauauo,2026-05-02 06:04:23+00:00,1777701863000,11637,26.40537,52.19881,1003.98999,36481
20260502-025019,-OrbHTQ3B_l96un3K8As,2026-05-02 06:04:33+00:00,1777701873000,11647,26.39935,52.04264,1003.98999,36737
20260502-025019,-OrbHVrqpGaYp9oUsmwH,2026-05-02 06:04:43+00:00,1777701883000,11657,26.39428,51.86811,1003.98999,36833
20260502-025019,-OrbHYJCK1-g_0R3sSgd,2026-05-02 06:04:53+00:00,1777701893000,11667,26.38952,51.7248,1003.98999,36963
20260502-025019,-OrbH_klkCi_o8J9o6em,2026-05-02 06:05:03+00:00,1777701903000,11677,26.38414,51.61251,1003.98999,36866
20260502-025019,-OrbHcBcJn-CV6xbH8E1,2026-05-02 06:05:13+00:00,1777701913000,11687,26.38033,51.82903,1003.98999,37029
20260502-025019,-OrbHecr5SCwVN6-VSqw,2026-05-02 06:05:23+00:00,1777701923000,11697,26.37748,53.35493,1004.0,36866
20260502-025019,-OrbHh3yMlt4f71EmIEC,2026-05-02 06:05:33+00:00,1777701933000,11707,26.37558,52.46231,1004.0,36672
20260502-025019,-OrbHjW1uW8rHfc3GMS-,2026-05-02 06:05:43+00:00,1777701943000,11717,26.37304,52.69246,1004.0,36996
20260502-025019,-OrbHmfnflxArZi4hbth,2026-05-02 06:05:53+00:00,1777701953000,11727,26.36987,52.0387,1004.0,37127
20260502-025019,-OrbHoPOHesCN7XB_ezD,2026-05-02 06:06:03+00:00,1777701963000,11737,26.36544,51.3128,1003.98999,37160
20260502-025019,-OrbHqpbFCDEk7_Dz3gY,2026-05-02 06:06:13+00:00,1777701973000,11747,26.36036,51.2379,1004.0,37425
20260502-025019,-OrbHtHypjgCi_7ZBbJK,2026-05-02 06:06:23+00:00,1777701983000,11757,26.35466,51.10113,1004.0,37526
20260502-025019,-OrbHvi_ZtDQrADEyi6F,2026-05-02 06:06:33+00:00,1777701993000,11767,26.34927,51.77526,1004.01001,37325
20260502-025019,-OrbHy9yxsewM0CgyWql,2026-05-02 06:06:43+00:00,1777702003000,11777,26.3442,52.15953,1004.01001,37292
20260502-025019,-OrbI-aidrBcuDf5y9M2,2026-05-02 06:06:53+00:00,1777702013000,11787,26.33945,52.22106,1004.01001,37359
20260502-025019,-OrbI21wF7K5D1Do4PQ3,2026-05-02 06:07:03+00:00,1777702023000,11797,26.33659,52.78106,1004.01001,37292
20260502-025019,-OrbI4U9T_zt5G7bBsxI,2026-05-02 06:07:13+00:00,1777702033000,11807,26.33406,52.5439,1004.01001,37392
20260502-025019,-OrbI6vb_t3S2pg4t0mK,2026-05-02 06:07:23+00:00,1777702043000,11817,26.33152,52.59962,1004.0,37325
20260502-025019,-OrbI9MdT8Y5rarGg2RG,2026-05-02 06:07:33+00:00,1777702053000,11827,26.32962,52.31301,1004.0,37492
20260502-025019,-OrbIBo5qLbcLwU2qQ4R,2026-05-02 06:07:43+00:00,1777702063000,11837,26.32708,51.87777,1004.01001,37492
20260502-025019,-OrbIEFkH7XpoDPsv8wm,2026-05-02 06:07:53+00:00,1777702073000,11847,26.32487,52.0451,1004.01001,37797
20260502-025019,-OrbIGgeubTDE2Ec2YIE,2026-05-02 06:08:03+00:00,1777702083000,11857,26.32328,52.07594,1004.02002,37492
20260502-025019,-OrbIJ8KsCA2XJ5TK6_m,2026-05-02 06:08:13+00:00,1777702093000,11867,26.32043,51.98862,1004.02002,37865
20260502-025019,-OrbIL_INWBDL6g6k4Zh,2026-05-02 06:08:23+00:00,1777702103000,11877,26.31758,51.85789,1004.01001,38106
20260502-025019,-OrbIO0Jk_-1TVlhj8Y5,2026-05-02 06:08:33+00:00,1777702113000,11887,26.31568,51.77079,1004.02002,37728
20260502-025019,-OrbIQS_htVEErKOoa_W,2026-05-02 06:08:43+00:00,1777702123000,11897,26.31155,51.78264,1004.01001,38002
20260502-025019,-OrbISu_bSAPYvi0yTuO,2026-05-02 06:08:53+00:00,1777702133000,11907,26.30839,51.90631,1004.02002,37797
20260502-025019,-OrbIVVoLfmdEOty_N3T,2026-05-02 06:09:03+00:00,1777702143000,11917,26.30553,51.85628,1004.02002,38037
20260502-025019,-OrbIXm9k2JqyAytDi06,2026-05-02 06:09:13+00:00,1777702153000,11927,26.30236,51.49633,1004.02002,38140
20260502-025019,-OrbI_EPHd62OMvpfEeF,2026-05-02 06:09:23+00:00,1777702163000,11937,26.29983,51.08155,1004.02002,38071
20260502-025019,-OrbIbexmyrleyEf-hCl,2026-05-02 06:09:33+00:00,1777702173000,11947,26.29634,51.19235,1004.02002,38210
20260502-025019,-OrbIe6NaizlqUJHuoaH,2026-05-02 06:09:43+00:00,1777702183000,11957,26.29412,51.46429,1004.02002,38315
20260502-025019,-OrbIgYYnq-7DXJhgcrT,2026-05-02 06:09:53+00:00,1777702193000,11967,26.29159,51.50729,1004.02002,38245
20260502-025019,-OrbIizW9qQnCFCQHstu,2026-05-02 06:10:03+00:00,1777702203000,11977,26.28905,51.57509,1004.02002,38350
20260502-025019,-OrbIlQSGbWgl5p_GScT,2026-05-02 06:10:13+00:00,1777702213000,11987,26.28588,51.65523,1004.03003,38210
20260502-025019,-OrbInruFpqKlL-kkmZ9,2026-05-02 06:10:23+00:00,1777702223000,11997,26.28208,51.80974,1004.02002,38350
20260502-025019,-OrbIqJUeRxOZEUZekOB,2026-05-02 06:10:33+00:00,1777702233000,12007,26.27859,51.85269,1004.01001,38245
20260502-025019,-OrbIskynkYavHS8-pV4,2026-05-02 06:10:43+00:00,1777702243000,12017,26.27511,51.83982,1004.01001,38385
20260502-025019,-OrbIvBcWIs9sHx0bcb7,2026-05-02 06:10:53+00:00,1777702253000,12027,26.27225,51.89529,1004.01001,38633
20260502-025019,-OrbIxd2D_GU45H490ee,2026-05-02 06:11:03+00:00,1777702263000,12037,26.2694,52.13087,1004.02002,38491
20260502-025019,-OrbJ-4EFQf7b0Q1zq-3,2026-05-02 06:11:13+00:00,1777702273000,12047,26.26686,52.68437,1004.02002,38385
20260502-025019,-OrbJ1WAAAJUKmJP8BsM,2026-05-02 06:11:23+00:00,1777702283000,12057,26.26433,53.05207,1004.03003,38175
20260502-025019,-OrbJ3y6mAckZ0JrHPRw,2026-05-02 06:11:33+00:00,1777702293000,12067,26.26211,53.54571,1004.03003,38106
20260502-025019,-OrbJ6PW0YId_5nrogax,2026-05-02 06:11:43+00:00,1777702303000,12077,26.25926,54.11588,1004.03003,38210
20260502-025019,-OrbJ8r9OpXgtkZEUGHr,2026-05-02 06:11:53+00:00,1777702313000,12087,26.2564,54.3354,1004.03003,38175
20260502-025019,-OrbJBIGmz7vwNHkLCCd,2026-05-02 06:12:03+00:00,1777702323000,12097,26.25387,54.51744,1004.03003,37797
20260502-025019,-OrbJDovCmW1hbU-bimi,2026-05-02 06:12:13+00:00,1777702333000,12107,26.25102,54.7311,1004.03003,38140
20260502-025019,-OrbJGAFQ9uD-9rnEoJ1,2026-05-02 06:12:23+00:00,1777702343000,12117,26.24848,54.93243,1004.03998,38037
20260502-025019,-OrbJIbTdRXxcWF_IVFs,2026-05-02 06:12:33+00:00,1777702353000,12127,26.245,55.19068,1004.04999,37695
20260502-025019,-OrbJL3C3kH9e9xTqh8-,2026-05-02 06:12:43+00:00,1777702363000,12137,26.24183,55.46194,1004.06,37728
20260502-025019,-OrbJNVB3mAc_kBGlXAT,2026-05-02 06:12:53+00:00,1777702373000,12147,26.23961,55.75907,1004.06,37661
20260502-025019,-OrbJPxClzdaAFu6SL0g,2026-05-02 06:13:03+00:00,1777702383000,12157,26.23771,55.94888,1004.06,37559
20260502-025019,-OrbJSNStThUeZL9l_-B,2026-05-02 06:13:13+00:00,1777702393000,12167,26.23549,56.06905,1004.08002,37559
20260502-025019,-OrbJUpDLJrCWiXUgcuj,2026-05-02 06:13:23+00:00,1777702403000,12177,26.23264,56.14478,1004.08002,37492
20260502-025019,-OrbJXFLwjQXef7uyCIn,2026-05-02 06:13:33+00:00,1777702413000,12187,26.22978,56.15706,1004.08002,37593
20260502-025019,-OrbJZhGOW8tLuZG_RmJ,2026-05-02 06:13:43+00:00,1777702423000,12197,26.22661,56.13124,1004.09003,37492
20260502-025019,-OrbJb85ta6vf_YmJYLU,2026-05-02 06:13:53+00:00,1777702433000,12207,26.22313,56.22594,1004.09998,37797
